735,9788416082384,PERO PRIMERO UNA SIESTA,DAVID MILES Y DANYA DREMOVA,15,"Conejo tienes muchas ganas de jugar, pero Perezoso necesita descansar un poco antes... ¿Será Conejo capaz de esperar a que Perezoso se despierte de su siesta?",2,490,1,735.jpg,,,,,,,,,,,,,,,,,
736,9788417272890,QUE JALEO TIMOTEO,GRACIA IGLESIAS Y SARA SANCHEZ,15,"El jabalí Timoteo tiene un problema de aseo, aunque se cree limpio y fino apesta como un gorrino. Un día llega a su casa su amiga la cabra Blasa y con salero y cariño le hace ver su desaliño. Otros amigos ayudan en esta loca aventura mientras nuestro Timoteo arma un tremendo jaleo. Llega la tercera entrega de esta divertidísima serie escrita por Gracia Iglesias e ilustrada por Sara Sánchez. No podréis parar de reír. ¡Oink oink!",2,595,1,736.jpg,,,,,,,,,,,,,,,,,
737,9788416082353,QUIEN TIENE QUE,MARGARITA DEL MAZO Y CECILIA MORENO,15,"¡Cada animal lleva en sus manos un objeto muy especial! Un divertido libro de rimas para disfrutar en familia, especialmente para los más pequeños de la casa.",0,365,1,737.jpg,,,,,,,,,,,,,,,,,
738,9788417272982,RENATO NICANOR UN FLAMENCO MUY FLAMENCO,ALICIA ACOSTA Y LEIRE MARTIN,15,"Desde que nació, Renato Nicanor tuvo muy claro que él sería un flamenco muy, pero que muy, flamenco. Con entusiasmo y tesón, Renato alcanzará, por fin, su gran sueño. Este adorable y valiente flamenco nos enseñará que hay muy pocas cosas imposibles para un corazón dispuesto. Un divertidísimo cuento sobre los sueños, el esfuerzo y la recompensa.",2,595,1,738.jpg,,,,,,,,,,,,,,,,,
739,9788416434237,RORO EL RUGIDOS EL DIA MAS DIVERTIDO,DAVID BEDFORD Y MANDY STANLEY,15,"A la isla de Roro llega Eric, un oso polar explorador, amigable y algo torpe...",2,575,1,739.jpg,,,,,,,,,,,,,,,,,
740,9788418277474,SIRENIA EL HECHIZO DE LOSPECES ESTRELLAS,TYNA WATERFALL Y LUJAN FERNANDEZ,15,"En la ciudad Salada se celebra la fiesta más importante del año. Sirenia y sus amigos Tritón, Actea e Hipo están muy ilusionados. Mientras tanto Malaspina, el prisionero más peligroso de las mazmorras de palacio logra escapar. No te pierdas esta nueva aventura de Sirenia ¿Serán capaces de anular los perversos planes de Malaspina y poder disfrutar de la fiesta?",5,445,1,740.jpg,,,,,,,,,,,,,,,,,
741,9788416082421,SIRENIA EL PODER DE LA CARACOLA MAGICA,TYNA WATERFALL Y LUJAN FERNANDEZ,15,"Lulaby es una sirena muy tímida que siempre pasa desapercibida al lado de sus dos mejores amigos. Todo cambia cuando su colegio visita el museo de la ciudad, en el centro del Gran Coral, y viven un robo en primera persona. Una reliquia llegará a las manos de Lulaby por error y cambiará su destino para siempre. Con la ayuda de su dragón Hipo y de sus amigos Tritón y Actea, no habrá peligro que se le resista.",5,445,1,741.jpg,,,,,,,,,,,,,,,,,
742,9788417272203,TERESA LA PRINCESA,MARGARITA DEL MAZO,15,Teresa es valiente. Teresa es audaz. Y tiene una historia que puedes cantar. Un nuevo cuento para bebés del gran tándem Margarita del Mazo y Cecilia Moreno.,0,355,1,742.jpg,,,,,,,,,,,,,,,,,
743,9788416082483,UG,RAFA ORDONÑEZ Y SARA SANCHEZ,15,"Cuando Croc se levanta y mira a su alrededor descubre un mundo colorido y brillante. Todo lo que ve es bello y excitante... Pero cuando, a su regreso, Croc intenta explicarle a su familia lo que ha visto se topa con un pequeño problema.",2,590,1,743.jpg,,,,,,,,,,,,,,,,,
744,9788417272623,VAMOS DE VIAJE,ELENA HORMIGA,15,"El mundo de las palabras dan significado al día a día de los pequeños, qué elementos ocupamos para ir de viaje. ¡No olvides tu maleta!",2,370,1,744.jpg,,,,,,,,,,,,,,,,,
745,9788416434299,YO SOY ADILA HISTORIA ILUSTRADA DE MALALA YOUSAFZAI,FULVIA DEGLINNOCENTI Y ANNA FORLATI,15,"Adila es una niña pakistaní que adora el colegio y sueña con llegar a ser profesora o médico. Un día escucha a su padre diciendo que ella estaría más segura en casa, con sus padres. Triste y preocupada, Adila habla con su profesora. Al día siguiente la profesora visita a los padres de la niña y les cuenta la historia de Malala Yousafzai, Premio Nobel de la Paz en 2014. Al igual que se hizo con Down España y Disfam, 15 donará a Amnistía Internacional 0,50€ de cada libro vendido.",5,625,1,745.jpg,,,,,,,,,,,,,,,,,
746,9788426726568,CUANDO MI CORAZON TIEMBLA,JOSE LUIS GONZALO MARRODAN,66,Koke siente todo tipo de emociones al no comprender qué pasa entre sus padres… ¿Quieres ayudarle a descubrir qué ocurre y qué necesita para sentirse mejor? ¿Tú también estás pasando por algo parecido? ¿O conoces a alguien que esté pasando por ello?,7,540,1,746.jpg,,,,,,,,,,,,,,,,,
747,9788426726674,DANI CONTRA EL MIEDO,MONICA GONZALO,66,"Dani tiene miedos, pero con tu ayuda puede vencer a monstruos, dragones, momias, brujas, fantasmas y otros miedos terroríficos. ¿Quieres ayudarle? ¿Cómo lo conseguiréis? ¿Quieres vencer también tus propios miedos? ¡Seguro que lo lográis! Para los que ya no lo recuerdan, ser niño no es sencillo. Supone enfrentarse al desconocido mundo, repleto de nuevos retos y pruebas. No comprenden del todo lo que sienten, lo que piensan, ni saben lo que va a pasar… Un mundo que, en ocasiones, provoca miedo. Por ello, necesitan un adulto que valide sus sensaciones de miedo, les acompañe y les aporte seguridad durante el tiempo que persista.",7,485,1,747.jpg,,,,,,,,,,,,,,,,,
748,9788426726872,DANI NO QUIERE DORMIR,ROSA JOVE Y RAUL GRABAU,66,"Escrito por una especialista en psicología infantil. Para niños y niñas entre 2 y 6 años. Dani no quiere dormir. ¿Quieres saber por qué? ¿Quizá le asusta algo? ¿Encontrará alguna solución para irse a dormir? ¿A ti también te pasa? Con Dani seguro que encontrarás ideas y trucos para ir a dormir mejor. Es probable que en algún momento surjan obstáculos cuando vamos a acostar a los niños. Por un lado, su negativa a acostarse (¡es tan divertido estar jugando o con los papás!) y, por otro, los miedos a la noche, la oscuridad, las sombras, etc. Como adultos, debemos saber cómo solucionarlo.",7,485,1,748.jpg,,,,,,,,,,,,,,,,,
749,9788426727879,DANI QUIERE MANDAR,JAVIER URRA Y RAUL GRABAU,66,"Dani quiere hacer lo que le apetece, comer lo que quiere y no hace caso a los adultos. ¿Alguna vez te has portado mal? ¿Quieres aprender cuáles son las normas más importantes para portarse bien?",7,470,1,749.jpg,,,,,,,,,,,,,,,,,
750,9789681641146,ALEX QUIERE UN DINOSAURIO,HIAWYN ORAM SOTOSHI KITAMURA,16,"Alex no quiere una mascota común y corriente. Alex quiere un dinosaurio. Pero cuando logra tenerlo, ¡resulta ser mucho más de lo que había imaginado!",5,161,1,750.jpg,,,,,,,,,,,,,,,,,
751,9789681677589,COMO ATRAPAR UNA ESTRELLA,OLIVER JEFFERS,16,"Cada noche un pequeño mira las estrellas desde su habitación y sueña con tener unapara él. Un día, encuentra la manera de atraparla.",0,245,1,751.jpg,,,,,,,,,,,,,,,,,
752,9786071656704,DE LA IDEA AL LIBRO UN MANUAL DE GESTION PARA PROYECTOS EDITORIALES,PATRICIA PICCOLINI,16,"Este manual de edición ofrece explicaciones, ejemplos, análisis de problemas, recomendaciones y documentos de control que ayudan a gestionar de manera profesional el proceso por el cual un conjunto de ideas se transforma en un archivo listo para la imprenta o para los dispositivos electrónicos. Patricia Piccolini hace énfasis aquí en lo más sustantivo de esta tarea, que es lo que menos se modifica con los cambios tecnológicos: reconocer la calidad de una idea o una obra, crear colecciones, imaginar los ejemplares en manos de sus lectores, organizar equipos de trabajo que conjuguen creatividad y eficacia, analizar situaciones problemáticas. Aunque se concentra en la función de los editores, no se dirige sólo a ellos: su mirada global del proceso de edición resultará útil a todos los profesionales que participan en éste, como autores, correctores, ilustradores y diseñadores gráficos.",7,290,1,752.jpg,,,,,,,,,,,,,,,,,
753,9789681685089,DE VUELTA A CASA,OLIVER JEFFERS,16,"Había una vez un niño que, un día, se quedó atrapado en la luna, y no estaba solo...",2,280,1,753.jpg,,,,,,,,,,,,,,,,,
754,9786071662347,EL CAMINO DE PINGÜINO,TARO GOMI,16,"Pingüino se prepara para visitar a sus tíos, pero recorrer el camino no será nada fácil: es resbaladizo, tiene obstáculos y, además, para avanzar debe deslizarse procurando no caer ¡pues está lleno de nieve! Al final, el lector se encontrará con un final inesperado para el pequeño Pingüino. Las ilustraciones de Taro Gomi harán que los pequeños revisiten el libro una y otra vez para recorrer la aventura de este entrañable personaje.",1,97,1,754.jpg,,,,,,,,,,,,,,,,,
755,9789681663209,EL CORRAL DE LA INFANCIA,GRACIELA MONTES,16,"Dotada de una extraordinaria capacidad para comunicar conceptos profundos a través de imágenes sugerentes, Graciela Montes ha acompañado su obra creativa con una producción ensayística en la que problematiza su propia labor y el campo de la literatura y la edición. En este libro analiza el entrecruzamiento de la historia de la infancia y la literatura para niños, y pone en relieve las posibilidades generadoras de las relaciones niño-adulto y realidad-fantasía.",7,80,1,755.jpg,,,,,,,,,,,,,,,,,
756,9786071644435,EL DRAGON BLANCO Y OTROS PERSONAJES OLVIDADOS,ADOLFO CORDOVA Y RIKI BLANCO,16,"El dragón blanco y otros personajes olvidados retoma a los personajes secundarios de los clásicos infantiles para convertirlos en protagonistas de sus propias historias. Este proyecto fue ganador por unanimidad del Premio Bellas Artes de Cuento Infantil Juan de la Cabada 2015 y consta de seis cuentos cuyas historias tienen la carga de los textos originales pero, al mismo tiempo, mantienen una vida propia que permite que sean disfrutados aunque no se conozcan los textos de los que parten. El Rey Mono de El maravilloso Mago de Oz, el Gato de Cheshire de Alicia en el País de las Maravillas, el Rey Cisne de Los cisnes salvajes y otros personajes recorren los nuevos caminos que Córdova ha trazado, sin perder su identidad. Con apenas una novela publicada, el autor demuestra en esta obra su gran cercanía con la literatura infantil y un estilo potente y sagaz que atrapará a lectores de todas las edades. Las ilustraciones de Riki Blanco son reducidas en elementos pero de gran elegancia y expresividad.",5,210,1,756.jpg,,,,,,,,,,,,,,,,,
757,9789681668600,EL ULTIMO REFUGIO,ROBERTO INNOCENTI,16,"Una tarde como cualquier otra, la imaginación de un artista desaparece. Para recuperarla llega El Último Refugio, un remoto hotel al lado del mar, con huéspedes muy particulares. Al buscar su mirada interior en el misterioso lugar, pronto se da cuenta de que no es el único que persigue algo.",5,160,1,757.jpg,,,,,,,,,,,,,,,,,
758,9789681661342,EL VAMPIRO Y OTRAS VISITAS,TRIUNFO ARCINIEGAS,16,"Por una casa de Pamplona pasan el vampiro y otras visitas: el profe mambrú, en cuya cabeza vive un pájaro y en su corazón la poesía; una pulga mascota que es fiel pero un poco chismosa; un ángel desdichado que recibe unas alas por correo sin instrucciones; un vampiro con una niebla que lo sigue como perrito, no muy buen poeta pero sí muy enamoradizo.",5,45,1,758.jpg,,,,,,,,,,,,,,,,,
759,9789681660673,ELMER Y EL CLIMA,DAVID MCKEE,16,"A Élmer le encanta mirar las formas de las nubes y le emocionan las tormentas, juega bajo la lluvia y juega con la nieve. Pero lo que más le gusta es ¡el sol!",2,86,1,759.jpg,,,,,,,,,,,,,,,,,
760,9789681663193,EN TORNO A LA CULTURA ESCRITA,MARGARET MEEK,16,"Para sobrevivir en el mundo actual, debemos vivir inmersos en el mundo de la cultura escrita: los libros, las revistas, la publicidad y los medios de comunicación nos exigen que asignemos un significado a lo que leemos y escribimos y que asumamos una serie de comportamientos culturales asociados a ello.",7,143,1,760.jpg,,,,,,,,,,,,,,,,,
761,9786071600677,HABIA UNA VEZ UN NIÑO,OLIVER JEFFERS,16,"Tres de las más queridas historias de Oliver Jeffers se reúnen en esta pequeña caja: Perdido y encontrado, Cómo atrapar una estrella y De vuelta a casa. Cada una de ellas es un paseo de la imaginación hacia la amistad y el descubrimiento, hacia los sueños y los encuentros inesperados que nos deparan siempre descubrimientos sorprendentes. ¡Tres libros, tres aventuras!",2,330,1,761.jpg,,,,,,,,,,,,,,,,,
762,9786076056288,LA BALADA DE LOS NIÑOS MUERTOS,EFRAIM BLANCO,16,"En la literatura infantil la muerte es un tema difícil de tratar, sobre todo si es violenta y, peor aún, si quienes mueren son niños… No me pregunten cómo es posible que alguien logre tocar el escabroso tema, y además lo haga así… de una manera tan sencilla… tan clara… tan bella…. En La balada de los niños muertos, Efraín Blanco juega con las palabras para contar, de forma original y sorprendente, lo que pasa en Gatonegro, un pueblo habitado por alebrijes y fantasmas; un lugar en donde la tierra pide descanso para sus muertos, y los niños sueñan que siguen vivos.",5,195,1,762.jpg,,,,,,,,,,,,,,,,,
763,9786071631411,LA ENORME NADA,MARIA BARANDA Y MAITE GURRUTXAGA,16,"La nada puede tomar diferentes formas. A veces es enorme, oscura y se esconde debajo de la cama; otras, está en la mesa donde todos hablan o callan, o es también el paso lento de las horas sin poder salir a jugar. Pero cuando expresas lo que quieres, esa enorme nada se convierte en una pequeña, pequeñísima nada, hasta desaparecer. Este colorido libro motiva a los niños a utilizar el lenguaje para comunicar sus sentimientos y emociones, a la vez que estimula el pensamiento crítico a través de la indagación y la curiosidad de los niños, en este caso para responder ¿qué es la nada?",5,90,1,763.jpg,,,,,,,,,,,,,,,,,
764,9789681640057,LA ESCOBA DE LA VUIDA,CHRIS VAN ALLSBURG,16,"Las escobas de las brujas no son eternas: Se desgastan, y llega el día en que, aún las mejores, pierden la capacidad de volar. Afortunadamente, esto no sucede en un instante. Una bruja puede sentir como, poco a poco, su escoba va perdiendo potencia. Los derroches de energía que alguna vez la elevaron se van debilitando...",5,119,1,764.jpg,,,,,,,,,,,,,,,,,
765,9789681659721,LA FRONTERA IDOMITA EN TORNO A LA CONSTRUCCION Y DEFENSA DEL ESPACIO POETICO,GRACIELA MONTES,16,"Escritos con frescura y belleza, los textos que componen esta obra giran en torno a la construcción y defensa del espacio poético, que permite la creación artística, pero sobre todo posibilita convertir la cultura en experiencia y no en un enorme cementerio de saberes.",7,69,1,765.jpg,,,,,,,,,,,,,,,,,
766,9786071621948,LA LECTURA OTRA REVOLUCION,MARIA TERESA ANDRUETTO,16,"Este libro reúne una serie de conferencias magistrales sobre literatura infantil y juvenil en los últimos tres años. Entre ellas, la del II Congreso Iberoamericano de Lengua y LIJ 2013; la del Premio Hans Christian Andersen 2012; la del Programa de Animación a la Lectura Leer es lo más, entre otras, todas ellas ligadas al libro, la lectura, la poesía y el lenguaje.",7,90,1,766.jpg,,,,,,,,,,,,,,,,,
767,9786071634382,LA PARTIDA LA MADRE Y LA MUERTE,ALBERTO CHIMAL ALBERTO LAISECA,16,"Dos reconocidos cuentistas latinoamericanos, uno argentino y el otro mexicano, exploran el sacrificio que una madre está dispuesta a hacer por revertir lo imposible: la muerte de un hijo. En La madre y la muerte Alberto Laiseca recrea uno de los cuentos de Hans Christian Andersen y nos muestra a una madre que, después de que la Muerte le arrebata a su hijo, atraviesa bosques, ríos y montañas en busca de su pequeño, sin importarle lo que tenga que dejar en el camino. En La Partida Alberto Chimal nos habla de una madre que pierde a su hijo en un espantoso temblor, y después de rogar a los dioses para que se lo devuelvan, éstos se compadecen pero le entregan el cuerpo de su hijo herido. Nicolás Arispe une estos cuentos a través de una propuesta gráfica en blanco y negro llena de simbolismos que proponen una lectura más allá de los textos.",5,350,1,767.jpg,,,,,,,,,,,,,,,,,
768,9789681681234,LA PIEDRA AZUL,JIMMY LIAO,16,"Una piedra azul yacía inerte en un bosque hasta que éste fué destruido por el fuego. Entonces la piedra se fragmenta en dos mitades: una permaneció en su lugar, la otra fué llevada a la ciudad donde experimentó múltiples transformaciones, embelleciéndolo todo, desgastándose cada vez más y siempre añorando de su otra mitad. Una metáfora sobre la búsqueda de nuestra otra mitad, el desarraigo y la nostalgia del hogar.",5,140,1,768.jpg,,,,,,,,,,,,,,,,,
769,9789681684501,LAS AVENTURAS DE MAX Y SU OJO SUBMARINO,LUIGI AMARA,16,"Por accidente, Max pierde su ojo derecho y comienza a ver las cosas desde dos puntos de vista al mismo tiempo. Con su ojo vagabundo (el de la imaginación) Max adquiere una nueva visión sobre la escuela, la noche y la familia, y nos ofrece una deslumbrante perspectiva submarina cuando su ojo se convierte en perla mutante y describe todo lo que ve desde el fondo del mar.",5,135,1,769.jpg,,,,,,,,,,,,,,,,,
770,9789681681784,LECTURAS,AIDAN CHAMBERS,16,"Ésta es una compilación de ensayos sobre la literatura infantil y juvenil, la traducción y el valor de la lectura. Distingue entre escritor y autor: el primero atiende las preferencias de sus lectores y el segundo, movido por escribir, se concentra exclusivamente en el texto.",7,75,1,770.jpg,,,,,,,,,,,,,,,,,
771,9789681663797,LECTURAS DEL ESPACIO INTIMO AL ESPACIO PUBLICO,MICHELE PETIT,16,"Siempre al lado de los lectores, apartándose de criterios normativos acerca de los libros y la lectura, este libro es una poderosa invitación a repensar el campo de la formación de lectores y ciudadanos, a escucharlos con respeto y atención.",7,79,1,771.jpg,,,,,,,,,,,,,,,,,
772,9789681652067,LECTURAS PRECARIAS ESTUDIO SOCIOLOGICO SOBRE LOS POC LECTORES,JOELLE BAHLOUL,16,"La separación entre lectores y no lectores es tan tajante como se suele pensar. Entre los analfabetas y los grandes lectores, la sociología cuantitativa ha determinado una graduación con distintas categorías establecidas de acuerdo con el número de libros.",7,69,1,772.jpg,,,,,,,,,,,,,,,,,
773,9789681683979,LEPERAS CONTRA MOCOSOS,FRANCISCO HINOJOSA,16,"Las distinguidas damas Torres son respetadas y admiradas por todos los adultos de la ciudad Torrealta. Sin embargo, los niños las odian porque son un manantial de leperadas contra ellos. Tres mocosos hábiles e inteligentes deciden darles una cuchaada de su propio chocolate y comienzan así una guerra feroz.",5,50,1,773.jpg,,,,,,,,,,,,,,,,,
774,9789681660666,LOS AMIGOS DE ELMER,DAVID MCKEE,16,"Élmer, el más colorido de los elefantes tiene muchos amigos: Cebra es la más rayada de todos, y Serpiente la más larga. Ratón es el más pequeño, y Canguro el más saltarín. Todos sus amigos son diferentes, pero todos quieren a Élmer.",2,86,1,774.jpg,,,,,,,,,,,,,,,,,
775,9789681660659,LOS COLORES DE ELMER,DAVID MCKEE,16,"A Élmer le encantan los colores (bueno, es natural pues es un elefante de colores). Le gusta el blanco de la nieve y el verde del pasto; el rojo del atardecer y el delicioso rosa de una paleta de fresa; el azul del cielo y el negro de la noche. ¡Shhh!, Élmer se ha dormido.",2,86,1,775.jpg,,,,,,,,,,,,,,,,,
776,9789681660680,UN DIA CON ELMER,DAVID MCKEE,16,"Élmer ha tenido un día ocupado. Visitó al amigo León antes de almorzar, jugó a las escondidas toda la tarde y luego se dio un chapuzón ¿Es hora de dormir, Élmer? Dulces sueños.",2,86,1,776.jpg,,,,,,,,,,,,,,,,,
777,9786071601759,MANIATICA DE LA EXPLICACION,ADRIANA FALCAO,16,"Acostumbrados a asombrarse con el mundo, los niños suelen hacer preguntas que muchas veces los padres no saben responder. Sin embargo, había una vez una niña a la que le gustaba inventar una explicación sencilla para cada cosa. Por ejemplo, para ella, disculpa es una palabra que quiere ser un beso, y un beso es el sello que sirve para mostrar que te gusta algo. El planeta podría ser menos complicado si empleamos la imaginación y las metáforas para describir lo que nos rodea.",5,150,1,777.jpg,,,,,,,,,,,,,,,,,
778,9786071655677,MIEDO,KEVIN BROKS,16,"A Elliot le aterra casi todo. Desde el momento en que nació, su vida ha estado ligada a un miedo inexplicable hacia la mayoría de las cosas. Ahora, lo único que mantiene sus terrores a raya son las pastillas amarillas que toma diariamente; sin embargo, justo en Nochebuena, Elliot se queda sin medicina, entonces su madre tiene que salir a la farmacia para surtir otra receta. Parece que nada puede salir mal, sin embargo, después de un largo rato, ella no regresa. Elliot sospecha que algo sucedió, pero, ¿tendrá el valor para enfrentar sus miedos y salir a buscarla?",5,90,1,778.jpg,,,,,,,,,,,,,,,,,
779,9786071653147,NOCHE ANTIGUA,DAVID ALVAREZ,16,"Noche antigua combina varios relatos de la tradición oral, como el del conejo y el tlacuache, así como una rivalidad inventada entre ambos que sirve para contar lo que sucede en la noche, tras la milpa: las andanzas de un afanoso conejo y un audaz tlacuache que van y vienen por el campo provocando que la luna cambie de apariencia y que la noche se transforme en día. Este álbum silente está inspirado en el complejo y monumental pensamiento mesoamericano que concibe el origen de las cosas de manera dual; por ello, el también ilustrador de El pozo de los ratones representa múltiples dualidades, como día-noche, vida-muerte, calor-frío, abajo-arriba, oscuridad-luz, entre otros elementos que al oponerse mantienen el equilibrio. Con estas ilustraciones, David Álvarez fue seleccionado para la exposición y el catálogo de la Feria del Libro Infantil de Bolonia en 2015.",5,120,1,779.jpg,,,,,,,,,,,,,,,,,
780,9789681677596,PERDIDO Y ENCONTRADO,OLIVER JEFFERS,16,"Un niño encuentra un pingüino extraviado en la entrada de su casa. Al verlo solo y triste decide ayudarlo a encontrar el camino de regreso a su hogar. Tras mucho investigar, averigua que los pingüinos habitan en el Polo Sur y busca la forma de llevarlo allí. Durante el viaje descubre que la soledad no es lo mismo que la nostalgia del hogar.",2,240,1,780.jpg,,,,,,,,,,,,,,,,,
781,9786071650986,ULTIMA ESCALA EN NINGUNA PARTE,IGNACIO PADILLA,16,"Abilio, luego de pasar más de la mitad de su vida en aviones, entre aviones y con aviones, reflexiona qué lo llevó a vivir de ese modo y por qué mucha gente dedica tanto tiempo a viajar hacia ninguna parte. No fue fácil que llegara a estas preguntas, todo comenzó con un ligero malestar en los riñones que se transformó en una tristeza general, una especie de melancolía viajera insoportable que sólo logró entender gracias precisamente al Gordo Pelosi, su peor enemigo en la Asociación Internacional de Viajeros Frecuentes, y quien le advirtió de la Escala Tropecientos, una escala en el viaje a partir de la cual ya no es posible regresar.",5,60,1,781.jpg,,,,,,,,,,,,,,,,,
782,9789681642716,WILLY Y HUGO,ANTHONY BROWNE,16,"Willy, el inolvidable personaje de Anthony Browne, está de regreso. Sus admiradores, chicos y grandes, disfrutarán con su nueva aventura, en la que encuentra a un viejo enemigo y hace un nuevo amigo.",2,127,1,782.jpg,,,,,,,,,,,,,,,,,
783,9788416440887,APLASTAMIENTO DE LAS GOTAS,JULIO CORTAZAR Y ELENA ODRIOZOLA,17,"En este pequeño relato Cortázar da vida a las gotas de lluvia. Desde los goterones que caen de las fachadas a las pequeñas gotitas que se suicidan en los ventanales. La ilustración de Elena Odriozola le da una dimensión nueva al relato. Añadiendo a la historia dos personajes, testigos de la fugacidad de las gotas de lluvia.",6,485,1,783.jpg,,,,,,,,,,,,,,,,,
784,9788417281748,CASCANUECES Y EL REY RATON,E T A HOFFMANN,17,"Durante todo el día 24 de diciembre los hijos del consejero médico Stahlbaum no habían podido entrar en la sala principal y menos aún en el salón de gala contiguo. Fritz y Marie estaban agazapados en un rincón de la salita de atrás; el oscuro crepúsculo había hecho ya su aparición y sentían mucho miedo, pues, como solía ser habitual ese día, no les habían llevado ninguna luz. Fritz, susurrando en secreto, le contó a su hermana pequeña (acababa de cumplir siete años) que, desde por la mañana temprano, había estado oyendo ruidos, murmullos y suaves golpes en las habitaciones cerradas. Que no hacía mucho un hombrecillo oscuro había pasado por el pasillo a hurtadillas con una gran caja bajo el brazo, pero que él sabía de sobra que no era otro que el padrino Drosselmeier. Así comienza el cuento clásico que Hoffmann compuso para los hijos de su amigo Julius Eduard Hitzig: Marie y Fritz, quienes, como señala la traductora, Isabel Hernández, en su epílogo, «no son solo niños, sino que como tales representan algo mucho más valioso y que es ni más ni menos la poesía romántica frente al mundo racional de los adultos",6,630,1,784.jpg,,,,,,,,,,,,,,,,,
785,9788416112937,CENICIENTA,CHARLES PERRAULT Y JACOB Y WILHELM GRIMM,17,"Cenicienta suele identificarse con la heroína de vida trágica que espera el amor de un príncipe y con la idea moral de que el bien siempre triunfa sobre el mal. Se trata de un personaje cuyos orígenes se remontan a la antigüedad clásica y que presenta cierta simbología que podemos encontrar en arquetipos femeninos de autores tan importantes como Novalis, Tieck o E.T.A. Hoffmann. Este volumen recoge las dos versiones más importantes de esta historia de tradición oral: la de Charles Perrault, escrita en 1697, y la de los hermanos Grimm, del año 1812. Ambos cuentos, aunque en esencia narran la misma historia, tienen detalles muy diferentes, lo que no es extraño ya que cada uno de ellos está influenciado por su contexto histórico.",6,440,1,785.jpg,,,,,,,,,,,,,,,,,
786,9788416112845,CIEN SILLONES Y PICO LOS DIBUJOS DEL SILLON DE OREJAS,MAX,17,"Libros que flotan, animales que leen, sueños y delirios de lector enfebrecido, ferias, dedicatorias, estantes y bibliotecas, traductores en apuros, librerías, personajes, autores y, de nuevo, libros, más libros aún, pilas y pilas de libros...Entre enero de 2008 y septiembre de 2014 Max produjo 349 dibujos para Sillón de orejas, la sección que Manuel Rodríguez Rivero escribe semanalmente sobre los mundos del libro en Babelia, el suplemento cultural del diario El País.El propio Manuel Rodríguez Rivero prologa este volumen, que recoge una cuidada selección de las mejores de esas ilustraciones. Cien dibujos y pico que destilan el sentido del humor cómplice que se estableció desde el primer momento entre escritor y dibujante.",6,660,1,786.jpg,,,,,,,,,,,,,,,,,
787,9788416830534,CUENTOS PARA MI HIJO MANOLILLO,MIGUEL HERNANDEZ,17,"Transcurrió un mes así hasta que por fin lo pude ver. Lo sacaban entre dos personas, que no sé si serían presos, cogido del brazo y lo dejaron agarrado a la reja. Llevaba un libro en la mano, eran dos cuentos para su hijo.Josefina ManresaLos cuatro cuentos que componen este volumen único fueron escritos entre junio y octubre de 1941 en la cárcel de Alicante. Se trata de «El potro obscuro, «El conejito, «Un hogar en el árbol y «La gatita Mancha y el ovillo rojo. El poeta entregó los textos al periodista y dibujante Eusebio Oca Pérez, que ilustró dos de las historias, «El potro obscuro y «El conejito.Los cuentos infantiles fueron escritos sobre hojas de papel higiénico con las que el poeta armó un precario cuaderno. El manuscrito, formado por seis hojas pequeñas, cosidas con hilo ocre y con bordes envejecidos, es un emocionante documento del amor del poeta hacia su hijo Manolillo.Los ilustradores Damián Flores, Sara Morante, Adolfo Serra y Alfonso Zapico han ilustrado estos cuatro textos, Esta edición ofrece asimismo la reproducción del material original y dibujos del propio Miguel Hernández.",6,530,1,787.jpg,,,,,,,,,,,,,,,,,
788,9788492683390,EL CAPOTE,NIKOLAI GOGOL,17,"El capote, escrito por Nikolái Gógol entre los años 1839 y 1841, y publicado en 1842, nos presenta uno de los más conmovedores personajes de la Literatura: Akaki Akákievich Bashmachkin, un funcionario de la escala más baja de la administración civil, que se ve ultrajado por las injusticias sociales y la indiferencia egoísta de los fuertes y ricos, y cuyo destino es el de ser un «hombre insignificante. Akaki, para protegerse del gélido invierno de San Petersburgo, necesita un capote nuevo, pero cuando por fin lo consigue seguirá notando frío, el frío gélido que habita en los corazones de las personas que le rodean.Este maravilloso relato y su protagonista tendrán gran influencia en la literatura posterior: Herman Melville y Franz Kafka nos presentarán a Bartleby y a Gregor Samsa, dos personajes descendientes directos de Akaki.Las ilustraciones, que harán que este libro sea inolvidable para lectores de todas las edades, son de Noemí Villamuza, quien ya ilustró en esta misma colección El festín de Babette y ABCdario.",6,735,1,788.jpg,,,,,,,,,,,,,,,,,
789,9788417651398,EL CAPOTE,NIKOLAI GOGOL,17,"El capote, escrito por Nikolái Gógol entre los años 1839 y 1841, y publicado en 1842, nos presenta uno de los más conmovedores personajes de la Literatura: Akaki Akákievich Bashmachkin, un funcionario de la escala más baja de la administración civil, que se ve ultrajado por las injusticias sociales y la indiferencia egoísta de los fuertes y ricos, y cuyo destino es el de ser un hombre insignificante. Akaki, para protegerse del gelido invierno de San Petersburgo, necesita un capote nuevo, pero cuando por fin lo consigue seguirá notando frío, el frío gelido que habita en los corazones de las personas que le rodean. Este maravilloso relato y su protagonista tendrán gran influencia en la literatura posterior: Herman Melville y Franz Kafka nos presentarán a Bartleby y a Gregor Samsa, dos personajes descendientes directos de Akaki. Las ilustraciones, que harán que este libro sea inolvidable para lectores de todas las edades, son de Noemí Villamuza, quien ya ilustró en esta misma colección El festín de Babette y ABCdario.",6,440,1,789.jpg,,,,,,,,,,,,,,,,,
